Ad name,Text,By Day,Cost,CPC (destination),CPM,Impressions,Clicks (destination),CTR (destination),Reach,"Cost per 1,000 people reached",Video views at 25%,Video views at 50%,Conversions,Repeat Impact
compra sin limite,"¿Y tú, cuánto puedes ganar en dos minutos? Descarga Beloz y cumple tus metas. #Beloz",2024-12-28,0.99630763752893,0.9898609048995859,0.9557808580652116,0.0036673120254795584,0.0019723865877712033,0.007181328545780669,0.0037889409431316893,0.9567121940481105,0.002062919030428056,0.0023868539428991095,0.0,0.003442125561895736
ugc 5,Testimonio de Geovani 💛 Puedes confiar en beloz! ,2024-10-20,0.9963254406266691,0.9966365814904535,0.9358169368135777,0.0025241679166363804,0.00591715976331361,0.03124999999999983,0.002441609957938652,0.9328487548623695,0.0015840271126501143,0.0018360414945377765,0.014705882352941176,0.0025771845650614375
verdulero,¿Y tú ya hiciste la despensa? #Beloz,2024-08-19,0.9963290012462168,0.9974798780964288,0.9707603012466725,0.005471233075850584,0.007889546351084813,0.019277108433734667,0.0051157541975857465,0.9683048305274196,0.007699108524276137,0.004314697512163774,0.0,0.005806990871456683
tacos sin carne,Que no te falte nada con #Beloz :),2024-07-31,0.9963290012462168,0.9932796749238103,0.9671986007226441,0.004889749367306078,0.002958579881656805,0.00808625336927209,0.004985808569572205,0.9674602557349696,0.0025418109482059975,0.004039291287983108,0.0,0.004672208291376258
albañil,¿Y tú qué harías?  #Beloz,2024-09-22,0.9963290012462168,0.9932796749238103,0.9606530440027609,0.004090209268057382,0.002958579881656805,0.009661835748792268,0.0038915295968265907,0.9581184753778874,0.00622559493111324,0.004865509960525108,0.004901960784313725,0.00425731040338026
zocalo beloz,En nuestra era ✨creativa Beloz✨! #tendencias #periódico #prestamos #marketingexperiencial #marca  #creativo #FuturoBrillante #ConstruyeTuFuturo #ViveTusSueños #IdeasQueValen #ImpulsaTusSueños #CambioPositivo #HazQueOcurra #MexicanosConFuerza #SinFronteras #PotenciaTuVida #HazLoPosible #MexicanosAlGrito #MéxicoEmprende #MotivaciónDiaria #Inspiración,2024-12-31,0.9963325618657647,0.9949646401500352,0.9582968885998965,0.003858937338522634,0.0039447731755424065,0.01365187713310556,0.0039462435454638714,0.9587489707626219,0.001473513593162897,0.001009822821995777,0.00980392156862745,0.0036728730230813273
basura 2,¡Desecha tus preocupaciones con #Beloz !,2025-01-16,0.9963325618657647,0.9932861868667135,0.9676333452453993,0.004949219292043584,0.002958579881656805,0.00798934753661769,0.00460281092911124,0.9647293815888172,0.0071097030870109785,0.002019645643991554,0.0,0.005284024720121626
buen fin 2,"Aprovecha este buen fin, pide tu primer prestamo con Beloz 💛",2024-12-24,0.9963361224853124,1.0,0.9659488723363487,0.00470473182367828,0.0,0.0,0.004807988236501043,0.966297743772611,0.0035364326235909527,0.0025704580923528873,0.0,0.0044818712526572815
tacos sin carne,Que no te falte nada con #Beloz :),2024-12-01,0.9963396831048602,0.9899488161287802,0.9373894192838049,0.0025770300719586085,0.0019723865877712033,0.010204081632652757,0.0025100023937352526,0.9349462042338036,0.0015840271126501143,0.002019645643991554,0.004901960784313725,0.0026095655550509734
ugc 5,Testimonio de Geovani 💛 Puedes confiar en beloz! ,2024-11-28,0.9963432437244081,0.9949792920215675,0.9437123170730551,0.0028611641568155838,0.0039447731755424065,0.018390804597700892,0.0029340354956741786,0.9444739806260104,0.001399837913504752,0.0013770311209033324,0.004901960784313725,0.002713026766968758
albañil,¿Y tú qué harías?  #Beloz,2024-12-29,0.9963432437244081,0.9949792920215675,0.9519146998780803,0.0033435313241309125,0.0039447731755424065,0.015748031496062756,0.0034264610334097047,0.9525363708260052,0.004752081337950343,0.004039291287983108,0.014705882352941176,0.0031732053889338622
tacos sin carne,Que no te falte nada con #Beloz :),2024-12-25,0.9963539255830515,0.9933252585241332,0.9469719907197636,0.0030263583921975455,0.002958579881656805,0.013043478260869469,0.003125534315904661,0.9480642581257102,0.001031459515214028,0.00156063527035711,0.0,0.0028420242067644674
intensamente,Casa dia es una nueva oportunidad pra crecer juntos. 💛 #impulsatussueños #ideasquevalen #hazqueocurra #prestamos #innovacion #construyetufuturo #mexicoemorende,2024-12-24,0.9963539255830515,0.9799757755723998,0.9593919726652105,0.003938230571505976,0.0009861932938856016,0.0033444816053509784,0.004062510686318093,0.9601861092119983,0.005452000294702719,0.007252363903424216,0.0,0.0037043326027866087
ugc 4,¿Que esperas para conocer Beloz? #prestamos #impulsatussueños #beloz #innovacion #prestamosconfiables ,2024-12-21,0.9963574862025992,0.9933317704670366,0.9137038467069062,0.0018633909751085325,0.002958579881656805,0.02112676056338027,0.0018944704715658448,0.9141266560796976,0.0018418919914536215,0.0013770311209033324,0.00980392156862745,0.0017874043214142336
tacos sin carne,Que no te falte nada con #Beloz :),2024-08-22,0.9963574862025992,0.9949988278502774,0.9716256263035145,0.0055901729253255966,0.0039447731755424065,0.009433962264150669,0.0048148274800807024,0.9665473040061399,0.0020260811905989835,0.0025704580923528873,0.0,0.006448818949460645
verdulero,¿Y tú ya hiciste la despensa? #Beloz,2024-09-25,0.9963681680612426,0.9960107837774479,0.9534588017572887,0.003429432326529533,0.004930966469428009,0.019193857965450936,0.0034059433026707247,0.9525774032245946,0.005673027333677153,0.003947489213256219,0.004901960784313725,0.0033905265859774524
toro 2,¡Disfruta de tu vida con #Beloz!,2025-01-21,0.9963681680612426,0.9900269594436196,0.9620174617156204,0.004189325809286559,0.0019723865877712033,0.006289308176100445,0.004295044968026536,0.9625278366385035,0.004604729978634053,0.0021114477187184426,0.0,0.0039736476658703045
intensamente,Lo bueno es que Riley tiene #Beloz para solucionar sus problemas. Tú también solicita tu préstamo. #Beloz #Riley,2024-07-17,0.9963681680612426,0.9933513062957464,0.9658619540013743,0.004651869668356052,0.002958579881656805,0.008498583569405067,0.004459186813938379,0.9639322732530284,0.00637294629042953,0.0019278435692646652,0.0,0.004800284320887712
calles,No Text,2025-01-08,0.9963752893003383,0.993364330181553,0.978002797643736,0.007123175429670204,0.002958579881656805,0.0055555555555552895,0.0073521868481345965,0.9784557111081359,3.683783982907243e-05,0.0,0.004901960784313725,0.006694835495356747
tacos sin carne,Que no te falte nada con #Beloz :),2024-12-26,0.9963824105394339,0.9900660311010393,0.9230579334792024,0.0020748395963974438,0.0019723865877712033,0.012658227848101111,0.002140683240433608,0.9245568088064772,0.0013261622338466073,0.0022950518681722205,0.0,0.0019511520919304204
zocalo beloz,En nuestra era ✨creativa Beloz✨! #tendencias #periódico #prestamos #marketingexperiencial #marca  #creativo #FuturoBrillante #ConstruyeTuFuturo #ViveTusSueños #IdeasQueValen #ImpulsaTusSueños #CambioPositivo #HazQueOcurra #MexicanosConFuerza #SinFronteras #PotenciaTuVida #HazLoPosible #MexicanosAlGrito #MéxicoEmprende #MotivaciónDiaria #Inspiración,2024-12-25,0.9963859711589816,0.9933838660102629,0.956970869564486,0.003687135333725394,0.002958579881656805,0.01071428571428569,0.0038026194302910096,0.9578012580378796,0.0022471082295734183,0.0022950518681722205,0.0,0.0034692413502609566
zocalo beloz,En nuestra era ✨creativa Beloz✨! #tendencias #periódico #prestamos #marketingexperiencial #marca  #creativo #FuturoBrillante #ConstruyeTuFuturo #ViveTusSueños #IdeasQueValen #ImpulsaTusSueños #CambioPositivo #HazQueOcurra #MexicanosConFuerza #SinFronteras #PotenciaTuVida #HazLoPosible #MexicanosAlGrito #MéxicoEmprende #MotivaciónDiaria #Inspiración,2025-01-06,0.9963930923980773,0.997170095669744,0.9544942236873595,0.0034822944818517607,0.006903353057199212,0.02646502835538738,0.003412782546250385,0.9530036000731562,0.0036469461430781703,0.003947489213256219,0.0,0.0034999111497225886
karate,"Con Beloz, el futuro está en tus manos. ¡Hazlo grande!💛 #BelozPlan #SolucionesFinancieras #FinanzasFlexibles #FuturoBrillante #ImpulsaTusSueños #HazLoPosible #SinFronteras #MexicanosConFuerza ",2024-09-05,0.9964002136371729,0.995057435336407,0.9664616165401049,0.004691516284847723,0.0039447731755424065,0.011235955056179468,0.004678042608487501,0.9659618061358134,0.006741324688720254,0.006701551455062883,0.0,0.004614949223711836
recurrencia,¿Sabías que tenemos cashback? Paga a tiempo y gana dinero 💰 ,2025-06-16,0.9964002136371729,0.9934099137818759,0.9852822863973246,0.010400629059648331,0.002958579881656805,0.0038071065989845783,0.01068973771500872,0.9855283620019002,0.0004420540779488691,0.0006426145230882216,0.0,0.009831842623123446
_001,7 ideas de negocios para emprender con poco dinero.  Esto y más en nuestro blog.💛,2025-03-24,0.9964073348762684,0.9901344065015238,0.9833170815019077,0.009211230564898207,0.0019723865877712033,0.0028653295128938674,0.009438156139930926,0.9835404831056914,0.0005894054372651589,0.000550812448361333,0.0,0.008743920337499425
señor entrega dinero,Tú también pon a prueba a #Beloz y cumple tus metas. #despensa #ayuda,2024-12-24,0.9964108954958163,0.9901441744158788,0.954193995237909,0.00344264786536009,0.0019723865877712033,0.0076481835564051566,0.0035153711999452862,0.954621818664662,0.0001473513593162897,0.0003672082989075553,0.0,0.0032831164728414322
compra sin limite,"¿Y tú, cuánto puedes ganar en dos minutos? Descarga Beloz y cumple tus metas. #Beloz",2024-09-14,0.9964215773544597,0.9934489854392957,0.9208634561440695,0.0019955463634141017,0.002958579881656805,0.019736842105263115,0.0020312553431590464,0.9213457436010061,0.0011419730347012453,0.0013770311209033324,0.0,0.0019111365595856286
renta,Siempre puedes contar con Beloz.,2025-01-07,0.9964251379740074,0.9960732984293194,0.9447316413600326,0.002847948617985026,0.004930966469428009,0.023094688221708758,0.0029271962520945184,0.945606107666872,0.000515729757607014,0.0007344165978151106,0.004901960784313725,0.002692097590512106
zocalo beloz,En nuestra era ✨creativa Beloz✨! #tendencias #periódico #prestamos #marketingexperiencial #marca  #creativo #FuturoBrillante #ConstruyeTuFuturo #ViveTusSueños #IdeasQueValen #ImpulsaTusSueños #CambioPositivo #HazQueOcurra #MexicanosConFuerza #SinFronteras #PotenciaTuVida #HazLoPosible #MexicanosAlGrito #MéxicoEmprende #MotivaciónDiaria #Inspiración,2024-09-17,0.9964286985935553,0.9901930139876534,0.9478444363574695,0.0030131428533669885,0.0019723865877712033,0.008733624454148223,0.0029477139828334984,0.9460430421607803,0.0022471082295734183,0.0016524373450839988,0.0,0.0030349938462956015
compra sin limite,"¿Y tú, cuánto puedes ganar en dos minutos? Descarga Beloz y cumple tus metas. #Beloz",2024-08-20,0.9964322592131031,0.9951013909510041,0.9515525004205247,0.0032378070134864573,0.0039447731755424065,0.016260162601625914,0.0031528912902233012,0.9496419309780929,0.001731378471966404,0.0017442394198108877,0.0,0.00327956246174502
verdulero,¿Y tú ya hiciste la despensa? #Beloz,2024-11-07,0.9964322592131031,0.9960811127608034,0.9540239767016713,0.0034096090182836975,0.004930966469428009,0.01930501930501916,0.0035085319563656256,0.9548072781181378,0.007220216606498195,0.004498301661617552,0.004901960784313725,0.003217959602740538
albañil,¿Y tú qué harías?  #Beloz,2024-08-04,0.9964393804521987,0.9951111588653591,0.9703032818737415,0.0052267456074852805,0.0039447731755424065,0.010088272383354045,0.0049926478131518655,0.9685058785569064,0.0055256759743608636,0.003947489213256219,0.004901960784313725,0.005415523130688885
basura 2,¡Desecha tus preocupaciones con #Beloz !,2025-01-20,0.9964465016912943,0.990241853559428,0.9771590256939962,0.006733317034168775,0.0019723865877712033,0.0039177277179236,0.0069486714769346515,0.9776247255883961,0.009356811316584397,0.0024786560176259984,0.004901960784313725,0.006329825392751134
ugc 6,Puedes confiar en beloz! 🩵😇,2024-11-04,0.9964465016912943,0.9967472845198093,0.9671858158093452,0.004731162901339394,0.00591715976331361,0.016713091922005426,0.004773792018602742,0.9670971044496822,0.0016577027923082594,0.0014688331956302211,0.004901960784313725,0.004583621274047163
albañil,¿Y tú qué harías?  #Beloz,2024-09-07,0.9964500623108421,1.0,0.9558198526303727,0.00352854886775871,0.0,0.0,0.003522210443524946,0.955213577327194,0.005709865173506226,0.004865509960525108,0.0,0.003466213859326975
intensamente,Casa dia es una nueva oportunidad pra crecer juntos. 💛 #impulsatussueños #ideasquevalen #hazqueocurra #prestamos #innovacion #construyetufuturo #mexicoemorende,2025-01-15,0.9964536229303899,1.0,0.9703867726469247,0.005220137838070002,0.0,0.0,0.00534828847929419,0.970768235094999,0.00821483828188315,0.009731019921050216,0.004901960784313725,0.004955871028886212
ugc tiktok navidad,Descarga Beloz y vive el Guadalupe Reyes sin preocupaciones. GuadalupeReyes CuentaConBeloz,2025-01-23,0.9964571835499377,0.9805423146049855,0.9776604534259443,0.006858864653059066,0.0009861932938856016,0.0019230769230767115,0.0067913688746024685,0.9771602452515357,0.0009209459957268107,0.0014688331956302211,0.0,0.006806721029873439
basura 2,¡Desecha tus preocupaciones con #Beloz !,2025-01-15,0.9964571835499377,1.0,0.9783718589701148,0.007076921043763257,0.0,0.0,0.007208562732961734,0.9785257261578795,0.012561703381713698,0.0034884788396217755,0.0,0.0067713125489499235
ugc 2,Puedes confiar en Beloz 💕 #beloz #prestamosconfiables ,2024-10-04,0.9964571835499377,0.9951355786512464,0.9408000984691038,0.002636499996696115,0.0039447731755424065,0.019950124688279027,0.002639948021748794,0.9401794130257825,0.0010682973550431003,0.00156063527035711,0.004901960784313725,0.002579685535832988
buen fin 2,"Aprovecha este buen fin, pide tu primer prestamo con Beloz 💛",2024-11-17,0.9964607441694855,0.9805618504336954,0.9146536899422314,0.00183035212803214,0.0009861932938856016,0.007168458781361735,0.001812399548609924,0.9127961803341289,0.0020260811905989835,0.0018360414945377765,0.0,0.0018163629303479638
tacos sin carne,Que no te falte nada con #Beloz :),2024-12-04,0.9964643047890333,0.9902906931312027,0.9395459666715452,0.0025770300719586085,0.0019723865877712033,0.010204081632652757,0.002551037855213213,0.9382038885824734,0.0014366757533338247,0.002019645643991554,0.004901960784313725,0.002558229839213905
verdulero,¿Y tú ya hiciste la despensa? #Beloz,2024-07-16,0.9964678654085811,0.9951502305227787,0.9696435262138975,0.005074766910933876,0.0039447731755424065,0.010389610389610357,0.004849023697979003,0.9678177886459418,0.008104324762395934,0.0061507390067015505,0.004901960784313725,0.005256119151512759
ugc 5,Testimonio de Geovani 💛 Puedes confiar en beloz! ,2024-10-29,0.9964678654085811,0.9806009220911152,0.9256061525225787,0.0020946629046432793,0.0009861932938856016,0.0062695924764887565,0.0019081489587251651,0.9173487257722869,0.000699918956752376,0.001101624896722666,0.0,0.0022862821753180506
ugc 6,Puedes confiar en beloz! 🩵😇,2024-12-21,0.9964714260281289,0.980620457919825,0.939979465537304,0.002590245610789165,0.0009861932938856016,0.005076142131979646,0.0026604657524877747,0.9408861060869471,0.0005525675974360864,0.0006426145230882216,0.0,0.0024508197260778844
ugc 7,Testimonios de Beloz 💛 ¿que esperas pars obtener tu primer préstamo? ,2024-11-12,0.9964749866476766,0.9806399937485348,0.9616808818199583,0.0040307393433198745,0.0009861932938856016,0.003267973856209067,0.004110385391375713,0.9619890778195346,0.0005525675974360864,0.0003672082989075553,0.004901960784313725,0.0038508368379831645
750 productivo,¿Que te comprarias con 750$?  Conoce los planes que tiene beloz para ti! 💛,2024-12-07,0.9964749866476766,0.9935466645828449,0.9650132117867958,0.004407382199990748,0.002958579881656805,0.008968609865470578,0.004438669083199398,0.964850619317398,0.0014366757533338247,0.001101624896722666,0.00980392156862745,0.004280477290527245
señor entrega dinero,Tú también pon a prueba a #Beloz y cumple tus metas. #despensa #ayuda,2024-07-11,0.9964821078867723,0.9903395327029773,0.880147245288818,0.0012951228053945825,0.0019723865877712033,0.020202020202019916,0.0012652600622371165,0.8759057215653878,0.00018418919914536211,0.0002754062241806665,0.0,0.0013066914131143006
olimpiada,La medalla de oro más esperada y merecida de este 2024. #JuegosOlimpicosParis2024,2025-01-07,0.9964821078867723,0.9961358130811909,0.9694843841681366,0.005028512525026926,0.004930966469428009,0.013106159895150625,0.005163628902643368,0.9699466955505713,0.0001473513593162897,0.0,0.004901960784313725,0.004759347378258665
